0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
4.142619981242330282e-04 -1.117464523026540211e-10 -4.469898592426354691e-10
5.312425364332411639e-04 -1.837658016955630732e-10 -7.350741865434492878e-10
6.392429867190075428e-04 -2.660760244503266955e-10 -1.064327130035190765e-09
7.392073344873071813e-04 -3.557956513812168403e-10 -1.423223743229932552e-09
8.320795652439164514e-04 -4.508081513980691837e-10 -1.803298513405442558e-09
9.188036644946102069e-04 -5.496688993750399072e-10 -2.198773331891646250e-09
1.000323617745164711e-03 -6.515237348883079025e-10 -2.606232022419345618e-09
1.077583410501355360e-03 -7.560391348944180259e-10 -3.024341016316726773e-09
1.151527028268957333e-03 -8.633439681999382953e-10 -3.453616376621056032e-09
1.224420250159750489e-03 -9.760888402797029448e-10 -3.904662756226998369e-09
1.295572430935782761e-03 -1.092808922163542819e-09 -4.371620988582876978e-09
1.365272689595477132e-03 -1.213533806608468561e-09 -4.854610363628265630e-09
1.433849685810334364e-03 -1.338481243278242350e-09 -5.354503003210879590e-09
1.502315710602660642e-03 -1.469328969173900403e-09 -5.878012466071256974e-09
1.570520150066420390e-03 -1.605738702971913404e-09 -6.423786773839576865e-09
1.638284806218299637e-03 -1.747260075080638783e-09 -6.990025412153202139e-09
1.705699949831346578e-03 -1.893976480326202959e-09 -7.577063465535783826e-09
1.772855851678609195e-03 -2.046003527603904240e-09 -8.185365001054472363e-09
1.839894878104201669e-03 -2.203613419082786504e-09 -8.816020780969771333e-09
1.907218840188837144e-03 -2.367772006273182049e-09 -9.472897393059518148e-09
1.974514843222141547e-03 -2.537749165198182292e-09 -1.015307523069687682e-08
2.041810623354718343e-03 -2.713610363786799396e-09 -1.085681819996022667e-08
2.109133916737172734e-03 -2.895430741523752081e-09 -1.158442900810276926e-08
2.176512459520107100e-03 -3.083295110506905197e-09 -1.233624917620227892e-08
2.243973987854125558e-03 -3.277297966234808371e-09 -1.311265909135823094e-08
2.311547304289174754e-03 -3.477546715092102630e-09 -1.391409093350521764e-08
2.379275963594538936e-03 -3.684204533811766831e-09 -1.474120022717931403e-08
2.447169956047122452e-03 -3.897343103027150440e-09 -1.559427644853908008e-08
2.515255294540658451e-03 -4.117090100313607670e-09 -1.647383333210490181e-08
2.583557991968873143e-03 -4.343582476301523582e-09 -1.738042188778580271e-08
2.652104061225497508e-03 -4.576966518027171729e-09 -1.831463066709205726e-08
2.720919515204259492e-03 -4.817397920712909095e-09 -1.927708606390091541e-08
2.790030366798889206e-03 -5.065041867954929910e-09 -2.026845264973634720e-08
2.859462628903114596e-03 -5.320073120295028498e-09 -2.128943354351992463e-08
2.929279802487505611e-03 -5.582818887615794758e-09 -2.234134243328391280e-08
2.999553026399991856e-03 -5.853659585176253102e-09 -2.342570636800739999e-08
3.070219911965898531e-03 -6.132469233323992310e-09 -2.454202520130189337e-08
3.141298648698128901e-03 -6.419428601122754164e-09 -2.569102708840486533e-08
3.212807426109591004e-03 -6.714725700860881923e-09 -2.687346945227013772e-08
3.284764433713189408e-03 -7.018555879766540739e-09 -2.809013936779935777e-08
3.357187861021829547e-03 -7.331121915582123561e-09 -2.934185396248090596e-08
3.430095897548419460e-03 -7.652634115974268731e-09 -3.062946083339210060e-08
3.503506732805864582e-03 -7.983310421754744990e-09 -3.195383848051853927e-08
3.577438556307068612e-03 -8.323376513886147685e-09 -3.331589675634198187e-08
3.651909557564940456e-03 -8.673065924245051341e-09 -3.471657733164548678e-08
3.726779103835509144e-03 -9.031851353404547195e-09 -3.615377449546457856e-08
3.802198322971358114e-03 -9.400592378794460725e-09 -3.763093815908569286e-08
3.878222755424005647e-03 -9.779726917222885878e-09 -3.914982993302455751e-08
3.954879422091134300e-03 -1.016956941591331829e-08 -4.071171737654014547e-08
4.032195343870427495e-03 -1.057044634351410381e-08 -4.231791675832005185e-08
4.110197541659565620e-03 -1.098269639878024507e-08 -4.396979393145466922e-08
4.188913036356229497e-03 -1.140667072761959382e-08 -4.566876524434166006e-08
4.268368848858106884e-03 -1.184273314843427188e-08 -4.741629848739261279e-08
4.348592000062876002e-03 -1.229126038568375615e-08 -4.921391387540534340e-08
4.429609510868219406e-03 -1.275264231159279756e-08 -5.106318506545981272e-08
4.511448402171822254e-03 -1.322728219592181484e-08 -5.296574021018431968e-08
4.594135694871366235e-03 -1.371559696371382400e-08 -5.492326304623262923e-08
4.677052178089845941e-03 -1.421409753815480630e-08 -5.692177820721628118e-08
4.760691460892902023e-03 -1.472590012815441421e-08 -5.897379024875798766e-08
4.845359227075659962e-03 -1.525315390057425402e-08 -6.108793045292713342e-08
4.931125141320777741e-03 -1.579663544269675243e-08 -6.326732910978723147e-08
5.018058868310909006e-03 -1.635715607403101932e-08 -6.551525741683308643e-08
5.106230072728713473e-03 -1.693556279948520895e-08 -6.783513145355624268e-08
5.195708419256845657e-03 -1.753273931952144940e-08 -7.023051639736694520e-08
5.286563572577960071e-03 -1.814960709677073575e-08 -7.270513097990530828e-08
5.378865197374717300e-03 -1.878712647854457640e-08 -7.526285218269651934e-08
5.472682958329770121e-03 -1.944629787463681755e-08 -7.790772017102406698e-08
5.568111153935015496e-03 -2.012834055521210657e-08 -8.064465604032775613e-08
5.665227439073346367e-03 -2.083440656646577410e-08 -8.347831425688046506e-08
5.764054217884360953e-03 -2.156528412984755288e-08 -8.641189215199565362e-08
5.864655501024389379e-03 -2.232209860602255444e-08 -8.944994324196512773e-08
5.967095299149763506e-03 -2.310601897434338990e-08 -9.259719972450016766e-08
6.071437622916814325e-03 -2.391825918237649294e-08 -9.585857821596116410e-08
6.177746482981877167e-03 -2.476007953628119241e-08 -9.923918567911810411e-08
6.286683118589640219e-03 -2.563764041054713071e-08 -1.027638155971813460e-07
6.398035223594019869e-03 -2.655026794813223418e-08 -1.064298229473525884e-07
6.511458693441631723e-03 -2.749608116571603003e-08 -1.102297134952799301e-07
6.626925796615412180e-03 -2.847572445337802235e-08 -1.141661389723857790e-07
6.744408801598295033e-03 -2.948984016809469753e-08 -1.182417469087319647e-07
6.863879976873215813e-03 -3.053906783876168165e-08 -1.224591775854688076e-07
6.985311590923107446e-03 -3.162404338129011729e-08 -1.268210610272774825e-07
7.108675912230908930e-03 -3.274539832392665513e-08 -1.313300140350709723e-07
7.233945209279547990e-03 -3.390375904295072762e-08 -1.359886372592204254e-07
7.360581637637290779e-03 -3.509490693054224390e-08 -1.407800452464064091e-07
7.488963873181010526e-03 -3.632312872781903036e-08 -1.457215648123383118e-07
7.619211941460765983e-03 -3.759042639576316572e-08 -1.508213440531609010e-07
7.751336599554918896e-03 -3.889780049813405216e-08 -1.560835097915410153e-07
7.885348604541833617e-03 -4.024626935225240043e-08 -1.615122670918049113e-07
8.021258713499875362e-03 -4.163686911709902814e-08 -1.671118999847999961e-07
8.159077683507409348e-03 -4.307065387488710385e-08 -1.728867721830510710e-07
8.298816271642792120e-03 -4.454869570579504343e-08 -1.788413277855400508e-07
8.440485234984394097e-03 -4.607208475553747816e-08 -1.849800919714057250e-07
