0.000000000000000000e+00 3.799872151311774318e-06 7.599744302623548636e-06
4.142619981242330282e-04 3.799584599714217063e-06 7.599591923312783512e-06
5.312425364332411639e-04 3.799394783858859879e-06 7.599490241771443203e-06
6.392429867190075428e-04 3.799177859428244849e-06 7.599373227561713294e-06
7.392073344873071813e-04 3.798941341867751476e-06 7.599244785067439233e-06
8.320795652439164514e-04 3.798690761494529590e-06 7.599107780650081340e-06
9.188036644946102069e-04 3.798429921961349716e-06 7.598964191081494543e-06
1.000323617745164711e-03 3.798161022993114545e-06 7.598815770394331338e-06
1.077583410501355360e-03 3.797884980413146915e-06 7.598663510235777302e-06
1.151527028268957333e-03 3.797601567411939371e-06 7.598507249784994247e-06
1.224420250159750489e-03 3.797303795414629772e-06 7.598343107468318950e-06
1.295572430935782761e-03 3.796995498821504010e-06 7.598173185099727094e-06
1.365272689595477132e-03 3.796676604226600633e-06 7.597997432699821093e-06
1.433849685810334364e-03 3.796346540592313437e-06 7.597815529599384466e-06
1.502315710602660642e-03 3.796000880366865606e-06 7.597625029829881331e-06
1.570520150066420390e-03 3.795640517563309986e-06 7.597426426698341637e-06
1.638284806218299637e-03 3.795266642162747870e-06 7.597220376489186182e-06
1.705699949831346578e-03 3.794879034530654966e-06 7.597006757515732222e-06
1.772855851678609195e-03 3.794477389677669430e-06 7.596785401134871924e-06
1.839894878104201669e-03 3.794060988775607065e-06 7.596555910268535468e-06
1.907218840188837144e-03 3.793627280493134373e-06 7.596316875874707978e-06
1.974514843222141547e-03 3.793178192646704615e-06 7.596069359734838690e-06
2.041810623354718343e-03 3.792713551913535035e-06 7.595813265498901055e-06
2.109133916737172734e-03 3.792233159360722098e-06 7.595548482719043578e-06
2.176512459520107100e-03 3.791736790448477152e-06 7.595274886833404716e-06
2.243973987854125558e-03 3.791224195005565861e-06 7.594992339137352717e-06
2.311547304289174754e-03 3.790695088709952469e-06 7.594700682052694804e-06
2.379275963594538936e-03 3.790149039929750846e-06 7.594399676414977289e-06
2.447169956047122452e-03 3.789585858675513273e-06 7.594089216333677311e-06
2.515255294540658451e-03 3.789005206903270951e-06 7.593769114551489195e-06
2.583557991968873143e-03 3.788406722012273978e-06 7.593439170271488889e-06
2.652104061225497508e-03 3.787790016675629653e-06 7.593099169060060606e-06
2.720919515204259492e-03 3.787154678648082752e-06 7.592748882737875208e-06
2.790030366798889206e-03 3.786500270551048724e-06 7.592388069258600175e-06
2.859462628903114596e-03 3.785826329634992156e-06 7.592016472575510545e-06
2.929279802487505611e-03 3.785131990227468771e-06 7.591633614614505085e-06
2.999553026399991856e-03 3.784416245880030902e-06 7.591238940166169719e-06
3.070219911965898531e-03 3.783679428182963563e-06 7.590832631840994151e-06
3.141298648698128901e-03 3.782921058253858919e-06 7.590414424549837898e-06
3.212807426109591004e-03 3.782140638002893460e-06 7.589984042489459357e-06
3.284764433713189408e-03 3.781337649885237732e-06 7.589541198996009607e-06
3.357187861021829547e-03 3.780511556642997582e-06 7.589085596392126018e-06
3.430095897548419460e-03 3.779661801036775867e-06 7.588616925827634148e-06
3.503506732805864582e-03 3.778787805566834292e-06 7.588134867113734277e-06
3.577438556307068612e-03 3.777888972183964637e-06 7.587639088550801294e-06
3.651909557564940456e-03 3.776964681990060072e-06 7.587129246749698018e-06
3.726779103835509144e-03 3.776016326940498023e-06 7.586606107192349056e-06
3.802198322971358114e-03 3.775041633473828538e-06 7.586068412545475100e-06
3.878222755424005647e-03 3.774039442163476855e-06 7.585515520459594168e-06
3.954879422091134300e-03 3.773008919739515645e-06 7.584946968438301560e-06
4.032195343870427495e-03 3.771949200998314732e-06 7.584362276147083590e-06
4.110197541659565620e-03 3.770859388239374299e-06 7.583760945086063016e-06
4.188913036356229497e-03 3.769738550679239916e-06 7.583142458249151290e-06
4.268368848858106884e-03 3.768585723842581573e-06 7.582506279769617784e-06
4.348592000062876002e-03 3.767399908930655226e-06 7.581851854552026872e-06
4.429609510868219406e-03 3.766180072167232430e-06 7.581178607890661441e-06
4.511448402171822254e-03 3.764925144122217423e-06 7.580485945074287159e-06
4.594135694871366235e-03 3.763634019013025362e-06 7.579773250977498038e-06
4.677052178089845941e-03 3.762315918089324599e-06 7.579045612751909088e-06
4.760691460892902023e-03 3.760962598993961112e-06 7.578298475235620437e-06
4.845359227075659962e-03 3.759568375166330718e-06 7.577528692874026383e-06
4.931125141320777741e-03 3.758131188557708215e-06 7.576735122797600901e-06
5.018058868310909006e-03 3.756648888803586988e-06 7.575916570468917794e-06
5.106230072728713473e-03 3.755119230656533898e-06 7.575071788200564963e-06
5.195708419256845657e-03 3.753539871264101526e-06 7.574199473582256736e-06
5.286563572577960071e-03 3.751908367292803186e-06 7.573298267817149353e-06
5.378865197374717300e-03 3.750222171899235761e-06 7.572366753967588299e-06
5.472682958329770121e-03 3.748478631549458278e-06 7.571403455110421314e-06
5.568111153935015496e-03 3.746674512881967902e-06 7.570406571950567254e-06
5.665227439073346367e-03 3.744806759179881610e-06 7.569374400377288164e-06
5.764054217884360953e-03 3.742873275340641843e-06 7.568305767724781830e-06
5.864655501024389379e-03 3.740871073839468560e-06 7.567199008503814296e-06
5.967095299149763506e-03 3.738797050768778737e-06 7.566052391879576861e-06
6.071437622916814325e-03 3.736647982183118071e-06 7.564864119581911798e-06
6.177746482981877167e-03 3.734420520328992770e-06 7.563632323748136274e-06
6.286683118589640219e-03 3.732098350596833355e-06 7.562347963127868120e-06
6.398035223594019869e-03 3.729683238800542296e-06 7.561011996246140159e-06
6.511458693441631723e-03 3.727180144857518838e-06 7.559627147981434964e-06
6.626925796615412180e-03 3.724587345644406605e-06 7.558192444337205533e-06
6.744408801598295033e-03 3.721903122274420032e-06 7.556706912377027582e-06
6.863879976873215813e-03 3.719125762154344395e-06 7.555169581311059910e-06
6.985311590923107446e-03 3.716253561014562079e-06 7.553579483567539381e-06
7.108675912230908930e-03 3.713284824911825559e-06 7.551935655849376601e-06
7.233945209279547990e-03 3.710217872204480632e-06 7.550237140175613420e-06
7.360581637637290779e-03 3.707063847743642711e-06 7.548490088736746993e-06
7.488963873181010526e-03 3.703811376923449493e-06 7.546688178751164266e-06
7.619211941460765983e-03 3.700455131869043472e-06 7.544828428385050542e-06
7.751336599554918896e-03 3.696992434327596565e-06 7.542909319628509301e-06
7.885348604541833617e-03 3.693420557113617615e-06 7.540929304207038230e-06
8.021258713499875362e-03 3.689736723755219580e-06 7.538886803177835018e-06
8.159077683507409348e-03 3.685938108151784389e-06 7.536780206521541029e-06
8.298816271642792120e-03 3.682021834243631101e-06 7.534607872729436403e-06
8.440485234984394097e-03 3.677984975694285383e-06 7.532368128386045941e-06
8.584095330610573560e-03 3.673824555585979627e-06 7.530059267747008374e-06
8.729657315599699194e-03 3.669537546129030025e-06 7.527679552312308977e-06
8.877019480528174425e-03 3.665125771750927169e-06 7.525229920171260401e-06
9.026379187023326686e-03 3.660580618941544822e-06 7.522705509779317284e-06
9.177767206667238747e-03 3.655898247927817981e-06 7.520104121094576548e-06
9.331208098182804458e-03 3.651074922512731016e-06 7.517423608944774087e-06
9.486726420292914200e-03 3.646106824589826201e-06 7.514661779389788230e-06
9.644346731720460086e-03 3.640990053138886908e-06 7.511816389043906659e-06
9.804093591188337703e-03 3.635720623238172679e-06 7.508885144404708650e-06
9.967041739578000673e-03 3.630258988903321342e-06 7.505845980362324825e-06
1.013240845435690353e-02 3.624626998907250943e-06 7.502710996267148097e-06
1.029986951687890395e-02 3.618832155437836249e-06 7.499484286372916321e-06
1.046933962589187937e-02 3.612874173334233247e-06 7.496165598285852704e-06
1.064073348014370722e-02 3.606752928992711027e-06 7.492754762197611601e-06
1.081396577838226840e-02 3.600468465613726976e-06 7.489251693550342311e-06
1.098895121935543687e-02 3.594020998151224139e-06 7.485656395556263129e-06
1.116560450181109006e-02 3.587410917964263424e-06 7.481968961573480333e-06
1.134384032449710193e-02 3.580638797171124468e-06 7.478189577340083329e-06
1.152351090153285081e-02 3.573707820888525038e-06 7.474319873323504056e-06
1.170414987754222862e-02 3.566634074660991071e-06 7.470368638663209466e-06
1.188621244934790454e-02 3.559397836409675480e-06 7.466324665349093610e-06
1.206966142507455431e-02 3.551998316634361048e-06 7.462187361130686697e-06
1.225445961284688315e-02 3.544434808248247946e-06 7.457956179024845134e-06
1.244056982078955986e-02 3.536706688288016685e-06 7.453630618587664668e-06
1.262795485702727233e-02 3.528813419555283956e-06 7.449210227161700827e-06
1.281663176747352244e-02 3.520752219274391903e-06 7.444693295801581989e-06
1.300692040599549758e-02 3.512507055268332106e-06 7.440070700785784996e-06
1.319837172956892651e-02 3.504095130513873667e-06 7.435351948872332727e-06
1.339091122061091162e-02 3.495517938268544478e-06 7.430537728138849777e-06
1.358446436153855005e-02 3.486777155592007045e-06 7.425628829812017421e-06
1.377895663476894940e-02 3.477874645081495173e-06 7.420626149628775886e-06
1.397431352271921029e-02 3.468812456371230836e-06 7.415530689079589149e-06
1.417046050780643510e-02 3.459592827397006257e-06 7.410343556533636729e-06
1.436732307244772619e-02 3.450218185427305908e-06 7.405065968245815578e-06
1.456482669906018247e-02 3.440691147862593061e-06 7.399699249245489407e-06
1.476289687006090631e-02 3.431014522804532019e-06 7.394244834106982036e-06
1.495975822038900921e-02 3.421275969694446880e-06 7.388752066915026679e-06
1.515654300737429537e-02 3.411421001025423180e-06 7.383190163620671745e-06
1.535362917959660900e-02 3.401430826840492970e-06 7.377548403911279146e-06
1.555100975147810302e-02 3.391305604747165684e-06 7.371826742876497944e-06
1.574867773744095811e-02 3.381045515924855311e-06 7.366025145757567125e-06
1.594662615190733240e-02 3.370650765103748611e-06 7.360143587914391426e-06
1.614484800929939443e-02 3.360121580539423782e-06 7.354182054789879558e-06
1.634333632403930578e-02 3.349458213983161948e-06 7.348140541871690497e-06
1.654208411054923847e-02 3.338660940647883730e-06 7.342019054651543724e-06
1.674108438325134368e-02 3.327730059169649909e-06 7.335817608582200107e-06
1.694033015656780383e-02 3.316665891564669415e-06 7.329536229032189692e-06
1.713981444492078399e-02 3.305468783181794338e-06 7.323174951238570974e-06
1.733953026273243533e-02 3.294139102650464665e-06 7.316733820257614952e-06
1.753947062442493682e-02 3.282677241824066345e-06 7.310212890913671437e-06
1.773962854442045003e-02 3.271083615718707744e-06 7.303612227746254909e-06
1.793999703714114005e-02 3.259358662447367917e-06 7.296931904955458324e-06
1.814056911700916846e-02 3.247502843149455654e-06 7.290172006345833794e-06
1.834129230890390108e-02 3.235519370672000730e-06 7.283334162545732575e-06
1.854204560677374242e-02 3.223415738176016457e-06 7.276422378144906989e-06
1.874298486680312653e-02 3.211182792610692228e-06 7.269431170616359202e-06
1.894410686776127478e-02 3.198820845772878489e-06 7.262360527467010538e-06
1.914540838841744322e-02 3.186330223463262158e-06 7.255210443652364752e-06
1.934688620754083932e-02 3.173711265477214436e-06 7.247980921640155772e-06
1.954853710390073301e-02 3.160964325592729062e-06 7.240671971473693912e-06
1.975035785626633178e-02 3.148089771555417964e-06 7.233283610834776700e-06
1.995234524340690555e-02 3.135087985060629553e-06 7.225815865106137228e-06
2.015449604409165485e-02 3.121959361732702342e-06 7.218268767433363956e-06
2.035680703708983574e-02 3.108704311101357291e-06 7.210642358786173382e-06
2.055927500117069040e-02 3.095323256575272920e-06 7.202936688019022024e-06
