0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
4.142619981242330282e-04 5.646909023840265942e-11 2.258790665517886799e-10
5.312425364332411639e-04 9.286235103885844727e-11 3.714567542089562170e-10
6.392429867190075428e-04 1.344554360200307171e-10 5.378371742377469700e-10
7.392073344873071813e-04 1.797921341506589136e-10 7.191961158955338763e-10
8.320795652439164514e-04 2.278028167886390898e-10 9.112554852435207963e-10
9.188036644946102069e-04 2.777574153635474751e-10 1.111095281755615664e-09
1.000323617745164711e-03 3.292242524965014370e-10 1.316989095770541922e-09
1.077583410501355360e-03 3.820347426788635957e-10 1.528262921666374198e-09
1.151527028268957333e-03 4.362539456501546704e-10 1.745177394256088808e-09
1.224420250159750489e-03 4.932210756742485763e-10 1.973090872574735940e-09
1.295572430935782761e-03 5.521958855457272260e-10 2.209042470898367048e-09
1.365272689595477132e-03 6.131932342775477595e-10 2.453092243298587735e-09
1.433849685810334364e-03 6.763230424068322232e-10 2.705680626933264091e-09
1.502315710602660642e-03 7.424328609828512591e-10 2.970199580532311952e-09
1.570520150066420390e-03 8.113516259236022610e-10 3.245965618377733837e-09
1.638284806218299637e-03 8.828516498110458042e-10 3.532068638450818435e-09
1.705699949831346578e-03 9.569749196517477099e-10 3.828677600129608983e-09
1.772855851678609195e-03 1.033779688353859074e-09 4.136026611214699665e-09
1.839894878104201669e-03 1.113403307755558692e-09 4.454666391684317292e-09
1.907218840188837144e-03 1.196333528652651979e-09 4.786550082873739727e-09
1.974514843222141547e-03 1.282201301311347394e-09 5.130202083365173068e-09
2.041810623354718343e-03 1.371039498994819734e-09 5.485755253041083223e-09
2.109133916737172734e-03 1.462885870491438867e-09 5.853362031084889027e-09
2.176512459520107100e-03 1.557783039779978507e-09 6.233194440296318004e-09
2.243973987854125558e-03 1.655778510547125407e-09 6.625444111236767087e-09
2.311547304289174754e-03 1.756926295406990841e-09 7.030328810444384930e-09
2.379275963594538936e-03 1.861308562514897537e-09 7.448179103501016239e-09
2.447169956047122452e-03 1.968961250387981805e-09 7.879140594367220078e-09
2.515255294540658451e-03 2.079948566934121314e-09 8.323472146251025832e-09
2.583557991968873143e-03 2.194339387181052499e-09 8.781451413827251352e-09
2.652104061225497508e-03 2.312207283970996442e-09 9.253374974611344434e-09
2.720919515204259492e-03 2.433630562829103293e-09 9.739558477588897629e-09
2.790030366798889206e-03 2.558692300989851357e-09 1.024033680906914954e-08
2.859462628903114596e-03 2.687480390564237048e-09 1.075606427572831505e-08
2.929279802487505611e-03 2.820159682208657157e-09 1.128740353673836664e-08
2.999553026399991856e-03 2.956921857673234588e-09 1.183512493770180363e-08
3.070219911965898531e-03 3.097702866024419356e-09 1.239897480771350814e-08
3.141298648698128901e-03 3.242593532439130505e-09 1.297931985838160956e-08
3.212807426109591004e-03 3.391688311963403366e-09 1.357654151868329441e-08
3.284764433713189408e-03 3.545085334068284654e-09 1.419103612484309195e-08
3.357187861021829547e-03 3.702886449055683091e-09 1.482321511826189852e-08
3.430095897548419460e-03 3.865197276297076081e-09 1.547350525146204710e-08
3.503506732805864582e-03 4.032127254287099441e-09 1.614234880201180771e-08
3.577438556307068612e-03 4.203789692493119142e-09 1.683020379439098879e-08
3.651909557564940456e-03 4.380301824980892979e-09 1.753754422975712595e-08
3.726779103835509144e-03 4.561396829058321594e-09 1.826330515694872079e-08
3.802198322971358114e-03 4.747507882963671031e-09 1.900922708011030282e-08
3.878222755424005647e-03 4.938855256172363600e-09 1.977619775350456958e-08
3.954879422091134300e-03 5.135596842527061912e-09 2.056485531218881177e-08
4.032195343870427495e-03 5.337896546434893414e-09 2.137586235202972314e-08
4.110197541659565620e-03 5.545924384175571217e-09 2.220990636192481847e-08
4.188913036356229497e-03 5.759856589181871959e-09 2.306770017356949383e-08
4.268368848858106884e-03 5.979875721242239364e-09 2.394998242866824078e-08
4.348592000062876002e-03 6.206170779572221524e-09 2.485751806348176950e-08
4.429609510868219406e-03 6.438937319698775719e-09 2.579109881059740211e-08
4.511448402171822254e-03 6.678377574097949928e-09 2.675154371780165675e-08
4.594135694871366235e-03 6.924700576523399571e-09 2.773969968392855317e-08
4.677052178089845941e-03 7.176145140010258839e-09 2.874850915086849638e-08
4.760691460892902023e-03 7.434281899482121534e-09 2.978428132872906716e-08
4.845359227075659962e-03 7.700193335895244475e-09 3.085136938080916965e-08
4.931125141320777741e-03 7.974269418201621988e-09 3.195134925169220873e-08
5.018058868310909006e-03 8.256917462855078318e-09 3.308586760334198181e-08
5.106230072728713473e-03 8.548562598807914140e-09 3.425664378360943196e-08
5.195708419256845657e-03 8.849648259921056408e-09 3.546547191338467250e-08
5.286563572577960071e-03 9.160636704408518735e-09 3.671422309162720873e-08
5.378865197374717300e-03 9.482009560907406089e-09 3.800484771744689474e-08
5.472682958329770121e-03 9.814268400733455021e-09 3.933937792834430862e-08
5.568111153935015496e-03 1.015802482653676006e-08 4.072028967141779769e-08
5.665227439073346367e-03 1.051385623572403760e-08 4.214992359354250440e-08
5.764054217884360953e-03 1.088215636313628538e-08 4.362988445291849303e-08
5.864655501024389379e-03 1.126348852760476889e-08 4.516246045900434707e-08
5.967095299149763506e-03 1.165843765731930495e-08 4.675002907789088440e-08
6.071437622916814325e-03 1.206761093702228908e-08 4.839505984796086509e-08
6.177746482981877167e-03 1.249163847308329061e-08 5.010011728516215788e-08
6.286683118589640219e-03 1.293361765960272642e-08 5.187769294996089450e-08
6.398035223594019869e-03 1.339320279093519039e-08 5.372643778878193343e-08
6.511458693441631723e-03 1.386944029308902316e-08 5.564255736921694853e-08
6.626925796615412180e-03 1.436264816731348792e-08 5.762737341084818955e-08
6.744408801598295033e-03 1.487314298427610504e-08 5.968220453984279401e-08
6.863879976873215813e-03 1.540123946890869149e-08 6.180836471618752300e-08
6.985311590923107446e-03 1.594725009039181985e-08 6.400716168120075781e-08
7.108675912230908930e-03 1.651148465738817330e-08 6.627989542553665865e-08
7.233945209279547990e-03 1.709424991863860861e-08 6.862785667790215099e-08
7.360581637637290779e-03 1.769341523549601582e-08 7.104251534036672719e-08
7.488963873181010526e-03 1.831112835245013019e-08 7.353258293523127844e-08
7.619211941460765983e-03 1.894838651267286139e-08 7.610214239109464749e-08
7.751336599554918896e-03 1.960568253621267685e-08 7.875324840095068557e-08
7.885348604541833617e-03 2.028351747303854249e-08 8.148799340745692343e-08
8.021258713499875362e-03 2.098240060937304246e-08 8.430850787635513919e-08
8.159077683507409348e-03 2.170284946903948913e-08 8.721696056081030354e-08
8.298816271642792120e-03 2.244538980960479643e-08 9.021555875617147488e-08
8.440485234984394097e-03 2.321055561309324916e-08 9.330654854464069402e-08
8.584095330610573560e-03 2.399888907103954127e-08 9.649221502931688277e-08
8.729657315599699194e-03 2.481094056364296417e-08 9.977488255706371201e-08
8.877019480528174425e-03 2.564634022871180574e-08 1.031531596975120362e-07
9.026379187023326686e-03 2.650669345854820632e-08 1.066336483308357506e-07
9.177767206667238747e-03 2.739269930172483134e-08 1.102192953009336543e-07
9.331208098182804458e-03 2.830503527442857892e-08 1.139129685959363418e-07
9.486726420292914200e-03 2.924439238443975299e-08 1.177175994271250294e-07
9.644346731720460086e-03 3.021147520775432618e-08 1.216361830415673678e-07
9.804093591188337703e-03 3.120700195627356863e-08 1.256717795243800529e-07
9.967041739578000673e-03 3.223840320375007629e-08 1.298546879855965226e-07
1.013240845435690353e-02 3.330150808637591151e-08 1.341681864721971252e-07
1.029986951687890395e-02 3.439485794484503176e-08 1.386065398918319510e-07
1.046933962589187937e-02 3.551846372193991165e-08 1.431699775166694251e-07
1.064073348014370722e-02 3.667230449389553798e-08 1.478586049389729939e-07
1.081396577838226840e-02 3.785632653077712560e-08 1.526723999614861802e-07
1.098895121935543687e-02 3.907044242197561521e-08 1.576112087123124441e-07
1.116560450181109006e-02 4.031453026707548673e-08 1.626747419848082354e-07
1.134384032449710193e-02 4.158843293228191679e-08 1.678625718028882945e-07
1.152351090153285081e-02 4.289150090369134237e-08 1.731722675442538730e-07
1.170414987754222862e-02 4.422066074949418528e-08 1.785915114312449759e-07
1.188621244934790454e-02 4.557956749882206300e-08 1.841354191208399027e-07
1.206966142507455431e-02 4.696831418733888073e-08 1.898046043887898871e-07
1.225445961284688315e-02 4.838697671791282045e-08 1.955996182749270640e-07
1.244056982078955986e-02 4.983561357836774430e-08 2.015209478469086333e-07
1.262795485702727233e-02 5.131426557640505426e-08 2.075690150180180837e-07
1.281663176747352244e-02 5.282339233039267397e-08 2.137459636912837964e-07
1.300692040599549758e-02 5.436592969572833112e-08 2.200640964400784379e-07
1.319837172956892651e-02 5.593859215073876197e-08 2.265102479727378022e-07
1.339091122061091162e-02 5.754103480908263178e-08 2.330832874711685146e-07
1.358446436153855005e-02 5.917287778951129090e-08 2.397819431971538017e-07
1.377895663476894940e-02 6.083370605124866264e-08 2.466048011377550822e-07
