0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
4.142619981242330282e-04 -1.499979024679917424e-04 -5.999476392770804710e-04
5.312425364332411639e-04 -2.466505443294328241e-04 -9.864880143724988424e-04
6.392429867190075428e-04 -3.570963844101424415e-04 -1.428150063103284092e-03
7.392073344873071813e-04 -4.774635146896756099e-04 -1.909440047041775085e-03
8.320795652439164514e-04 -6.049086032051550176e-04 -2.418982024332353917e-03
9.188036644946102069e-04 -7.374914210651048246e-04 -2.949014841091590709e-03
1.000323617745164711e-03 -8.740646002049594354e-04 -3.494940339636975427e-03
1.077583410501355360e-03 -1.014178606223498829e-03 -4.054950330430523962e-03
1.151527028268957333e-03 -1.158003806682214847e-03 -4.629721009085379854e-03
1.224420250159750489e-03 -1.309089401774798152e-03 -5.233428895973711061e-03
1.295572430935782761e-03 -1.465468390322718526e-03 -5.858205541431645187e-03
1.365272689595477132e-03 -1.627176888657110281e-03 -6.504186903961576074e-03
1.433849685810334364e-03 -1.794502811890449738e-03 -7.172514109836460733e-03
1.502315710602660642e-03 -1.969688139217250829e-03 -7.872130375557773868e-03
1.570520150066420390e-03 -2.152274311354984357e-03 -8.601190631191479169e-03
1.638284806218299637e-03 -2.341653018191467827e-03 -9.357252547098399501e-03
1.705699949831346578e-03 -2.537930353682802970e-03 -1.014072628443079931e-02
1.772855851678609195e-03 -2.741255165758966616e-03 -1.095219183237332305e-02
1.839894878104201669e-03 -2.951985256519898491e-03 -1.179306196765474157e-02
1.907218840188837144e-03 -3.171404781640629889e-03 -1.266844333014402642e-02
1.974514843222141547e-03 -3.398530201180286706e-03 -1.357439353560610691e-02
2.041810623354718343e-03 -3.633441505015643294e-03 -1.451121342119794481e-02
2.109133916737172734e-03 -3.876231223142730369e-03 -1.547925291664432879e-02
2.176512459520107100e-03 -4.127004394750994135e-03 -1.647891084349089111e-02
2.243973987854125558e-03 -4.385878547987323225e-03 -1.751063475142005180e-02
2.311547304289174754e-03 -4.652987967243335694e-03 -1.857493783212169763e-02
2.379275963594538936e-03 -4.928540782253453337e-03 -1.967262622157632188e-02
2.447169956047122452e-03 -5.212622558572375074e-03 -2.080401643924269239e-02
2.515255294540658451e-03 -5.505392988119590936e-03 -2.196971896593171228e-02
2.583557991968873143e-03 -5.807023507364649124e-03 -2.317038956692393098e-02
2.652104061225497508e-03 -6.117697333469789174e-03 -2.440672931913615701e-02
2.720919515204259492e-03 -6.437609508591751566e-03 -2.567948466337761568e-02
2.790030366798889206e-03 -6.766966952136594521e-03 -2.698944748045704889e-02
2.859462628903114596e-03 -7.105988520745916588e-03 -2.833745518980916936e-02
2.929279802487505611e-03 -7.455094731823520837e-03 -2.972514460054995547e-02
2.999553026399991856e-03 -7.814775449167322627e-03 -3.115442481911720810e-02
3.070219911965898531e-03 -8.184847055919293804e-03 -3.262452636416499768e-02
3.141298648698128901e-03 -8.565532638438374050e-03 -3.413629438270997241e-02
3.212807426109591004e-03 -8.957063879625521211e-03 -3.569060571986028274e-02
3.284764433713189408e-03 -9.359681116560143385e-03 -3.728836899619026451e-02
3.357187861021829547e-03 -9.773633399756833859e-03 -3.893052468356592716e-02
3.430095897548419460e-03 -1.019917855383709569e-02 -4.061804517823301014e-02
3.503506732805864582e-03 -1.063658323940071433e-02 -4.235193486992513273e-02
3.577438556307068612e-03 -1.108612301587150531e-02 -4.413323020569323574e-02
3.651909557564940456e-03 -1.154808240508135853e-02 -4.596299974709979613e-02
3.726779103835509144e-03 -1.202174036034746839e-02 -4.783832813769715170e-02
3.802198322971358114e-03 -1.250820611409284716e-02 -4.976354511348961979e-02
3.878222755424005647e-03 -1.300802936159667703e-02 -5.174075799389778879e-02
