0.000000000000000000e+00 0.000000000000000000e+00 1.648287995734198237e-08
4.142619981242330282e-04 -5.707736935496247647e-09 1.648170577834600353e-08
5.312425364332411639e-04 -7.371575589438906325e-09 1.648094276258818801e-08
6.392429867190075428e-04 -8.905684648947877582e-09 1.648006424643220207e-08
7.392073344873071813e-04 -1.032299041912945605e-08 1.647910155396477591e-08
8.320795652439164514e-04 -1.163765857680688141e-08 1.647807778109856768e-08
9.188036644946102069e-04 -1.286353405859479181e-08 1.647700876228702474e-08
1.000323617745164711e-03 -1.401481430772121035e-08 1.647590510483975034e-08
1.077583410501355360e-03 -1.510523480045406657e-08 1.647477173612043821e-08
1.151527028268957333e-03 -1.614780135094885105e-08 1.647360754619593098e-08
1.224420250159750489e-03 -1.717465510376941656e-08 1.647238389528348081e-08
1.295572430935782761e-03 -1.817647170992950246e-08 1.647111669675584879e-08
1.365272689595477132e-03 -1.915741163878435116e-08 1.646980568026546625e-08
1.433849685810334364e-03 -2.012215767656303057e-08 1.646844852198210110e-08
1.502315710602660642e-03 -2.108497279613724965e-08 1.646702702828467986e-08
1.570520150066420390e-03 -2.204377273882848403e-08 1.646554489726274572e-08
1.638284806218299637e-03 -2.299608122316695560e-08 1.646400704319529877e-08
1.705699949831346578e-03 -2.394318592917557284e-08 1.646241257808728208e-08
1.772855851678609195e-03 -2.488636928594569406e-08 1.646076026096233164e-08
1.839894878104201669e-03 -2.582764019935742213e-08 1.645904714592577449e-08
1.907218840188837144e-03 -2.677264199693503042e-08 1.645726274213028631e-08
1.974514843222141547e-03 -2.771699072902787997e-08 1.645541499200806287e-08
2.041810623354718343e-03 -2.866107867001038951e-08 1.645350319175730410e-08
2.109133916737172734e-03 -2.960529629921841645e-08 1.645152653174248719e-08
2.176512459520107100e-03 -3.055003253782850237e-08 1.644948409659611312e-08
2.243973987854125558e-03 -3.149567493099557278e-08 1.644737486519596581e-08
2.311547304289174754e-03 -3.244262470497806479e-08 1.644519767562223743e-08
2.379275963594538936e-03 -3.339148821880178006e-08 1.644295075873673829e-08
