0.000000000000000000e+00 0.000000000000000000e+00 2.587100680181768245e-08
4.142619981242330282e-04 -7.598580226454337068e-09 2.586944617130500680e-08
5.312425364332411639e-04 -9.813652699620222720e-09 2.586843129063506205e-08
6.392429867190075428e-04 -1.185604362208951689e-08 2.586726230387773521e-08
7.392073344873071813e-04 -1.374296079108768654e-08 2.586598078510910650e-08
8.320795652439164514e-04 -1.549326117647521073e-08 2.586461739352865915e-08
9.188036644946102069e-04 -1.712537461284806023e-08 2.586319315952750194e-08
1.000323617745164711e-03 -1.865820056040460295e-08 2.586172245823343018e-08
1.077583410501355360e-03 -2.011002407388153607e-08 2.586021212040426706e-08
1.151527028268957333e-03 -2.149815960220582228e-08 2.585866069728659564e-08
1.224420250159750489e-03 -2.286540120275416281e-08 2.585703002248113536e-08
1.295572430935782761e-03 -2.419933367374783110e-08 2.585534129001454714e-08
1.365272689595477132e-03 -2.550549642033130387e-08 2.585359413932541280e-08
1.433849685810334364e-03 -2.679012467362400818e-08 2.585178547348575606e-08
1.502315710602660642e-03 -2.807221124258737994e-08 2.584989104573420878e-08
1.570520150066420390e-03 -2.934898186479310150e-08 2.584791578386677905e-08
1.638284806218299637e-03 -3.061713992810138217e-08 2.584586623643746711e-08
1.705699949831346578e-03 -3.187840098211386179e-08 2.584374121900283665e-08
1.772855851678609195e-03 -3.313447372079500087e-08 2.584153907641823982e-08
1.839894878104201669e-03 -3.438803450888609959e-08 2.583925588088266604e-08
1.907218840188837144e-03 -3.564660043889931959e-08 2.583687764773705542e-08
1.974514843222141547e-03 -3.690433443755338257e-08 2.583441495959015733e-08
2.041810623354718343e-03 -3.816176025660260035e-08 2.583186687597651265e-08
2.109133916737172734e-03 -3.941939932177901077e-08 2.582923231522611749e-08
2.176512459520107100e-03 -4.067777105362472133e-08 2.582651005458922492e-08
2.243973987854125558e-03 -4.193739311552325998e-08 2.582369873019401314e-08
2.311547304289174754e-03 -4.319880147682972788e-08 2.582079679031744873e-08
2.379275963594538936e-03 -4.446280546455324781e-08 2.581780187355354162e-08
2.447169956047122452e-03 -4.572958705234171002e-08 2.581471294396909252e-08
2.515255294540658451e-03 -4.699962638064495703e-08 2.581152815456304995e-08
2.583557991968873143e-03 -4.827340252827895178e-08 2.580824552367805733e-08
2.652104061225497508e-03 -4.955139355930023021e-08 2.580486293413414673e-08
2.720919515204259492e-03 -5.083407655583934011e-08 2.580137813223510305e-08
2.790030366798889206e-03 -5.212192763931165129e-08 2.579778872664874271e-08
2.859462628903114596e-03 -5.341542198190003192e-08 2.579409218716244028e-08
2.929279802487505611e-03 -5.471573177557883139e-08 2.579028377449412317e-08
2.999553026399991856e-03 -5.602416993961907820e-08 2.578635797962212608e-08
3.070219911965898531e-03 -5.733956307493054515e-08 2.578231663301894953e-08
3.141298648698128901e-03 -5.866223696161399437e-08 2.577815711732469217e-08
3.212807426109591004e-03 -5.999251650537890373e-08 2.577387670998243063e-08
3.284764433713189408e-03 -6.133072572487576482e-08 2.576947258190461919e-08
3.357187861021829547e-03 -6.267718773546572739e-08 2.576494179608122265e-08
3.430095897548419460e-03 -6.403222472976408701e-08 2.576028130613007245e-08
3.503506732805864582e-03 -6.539615795522916316e-08 2.575548795478979980e-08
3.577438556307068612e-03 -6.676930768901518805e-08 2.575055847235587868e-08
3.651909557564940456e-03 -6.815199321026387365e-08 2.574548947506006657e-08
3.726779103835509144e-03 -6.954158610860829363e-08 2.574028860624405910e-08
3.802198322971358114e-03 -7.094087186250583873e-08 2.573494340485188444e-08
3.878222755424005647e-03 -7.235085959705587103e-08 2.572944752322975981e-08
