0.000000000000000000e+00 -7.950395605002642934e-06 -1.590079121000528587e-05
4.142619981242330282e-04 -7.949963343439941100e-06 -1.590058795896239079e-05
5.312425364332411639e-04 -7.949677845127150111e-06 -1.590045082766891471e-05
6.392429867190075428e-04 -7.949351430485985856e-06 -1.590029251865214698e-05
7.392073344873071813e-04 -7.948995422775500332e-06 -1.590011809330039760e-05
8.320795652439164514e-04 -7.948618136955115353e-06 -1.589993128995559495e-05
9.188036644946102069e-04 -7.948225289263790755e-06 -1.589973470774429061e-05
1.000323617745164711e-03 -7.947820192841429754e-06 -1.589953114686598287e-05
1.077583410501355360e-03 -7.947404259031315462e-06 -1.589932236754418638e-05
1.151527028268957333e-03 -7.946977172715866599e-06 -1.589910816675663689e-05
1.224420250159750489e-03 -7.946528416284862916e-06 -1.589888320418983618e-05
1.295572430935782761e-03 -7.946063774023122433e-06 -1.589865033179157797e-05
1.365272689595477132e-03 -7.945583139592734737e-06 -1.589840947527917345e-05
1.433849685810334364e-03 -7.945085655028096629e-06 -1.589816019221969420e-05
1.502315710602660642e-03 -7.944564648476571027e-06 -1.589789912900064416e-05
1.570520150066420390e-03 -7.944021468092120800e-06 -1.589762696159158805e-05
1.638284806218299637e-03 -7.943457907966810326e-06 -1.589734458928673515e-05
1.705699949831346578e-03 -7.942873637269702686e-06 -1.589705184510069563e-05
1.772855851678609195e-03 -7.942268196270540207e-06 -1.589674849773377939e-05
1.839894878104201669e-03 -7.941640501210766968e-06 -1.589643400262982602e-05
1.907218840188837144e-03 -7.940986705702244758e-06 -1.589610642726621892e-05
1.974514843222141547e-03 -7.940309715166370618e-06 -1.589576722539581715e-05
2.041810623354718343e-03 -7.939609267656974023e-06 -1.589541626439342734e-05
2.109133916737172734e-03 -7.938885062526688204e-06 -1.589505339234293144e-05
2.176512459520107100e-03 -7.938136760437670191e-06 -1.589467843799979033e-05
2.243973987854125558e-03 -7.937363983327682234e-06 -1.589429121073893429e-05
2.311547304289174754e-03 -7.936566301567000471e-06 -1.589389149404694791e-05
2.379275963594538936e-03 -7.935743063348457636e-06 -1.589347895935967303e-05
2.447169956047122452e-03 -7.934893981076688793e-06 -1.589305346076756991e-05
2.515255294540658451e-03 -7.934018543871286682e-06 -1.589261474104493690e-05
2.583557991968873143e-03 -7.933116203743742281e-06 -1.589216252441610501e-05
2.652104061225497508e-03 -7.932186375338369616e-06 -1.589169651642017694e-05
2.720919515204259492e-03 -7.931228435637938096e-06 -1.589121640375980115e-05
2.790030366798889206e-03 -7.930241723634349487e-06 -1.589072185413350344e-05
2.859462628903114596e-03 -7.929225539964535722e-06 -1.589021251605176219e-05
2.929279802487505611e-03 -7.928178577608996643e-06 -1.588968773385532790e-05
2.999553026399991856e-03 -7.927099317119688980e-06 -1.588914674653382896e-05
3.070219911965898531e-03 -7.925988256538697466e-06 -1.588858980427499399e-05
3.141298648698128901e-03 -7.924844671734348627e-06 -1.588801654314781376e-05
3.212807426109591004e-03 -7.923667809485248717e-06 -1.588742658445722712e-05
3.284764433713189408e-03 -7.922456887098497174e-06 -1.588681953453583220e-05
3.357187861021829547e-03 -7.921211092011618400e-06 -1.588619498452620911e-05
3.430095897548419460e-03 -7.919929581378305054e-06 -1.588555251015403706e-05
3.503506732805864582e-03 -7.918611481637969458e-06 -1.588489167149191789e-05
3.577438556307068612e-03 -7.917255888069145480e-06 -1.588421201271373310e-05
3.651909557564940456e-03 -7.915861864326793394e-06 -1.588351306183972083e-05
3.726779103835509144e-03 -7.914431506773218818e-06 -1.588279586664233202e-05
