0.000000000000000000e+00 -1.151162631452851137e+00 -2.302325262905702274e+00
4.142619981242330282e-04 -1.151126682435864357e+00 -2.302170288083852601e+00
5.312425364332411639e-04 -1.151103763859326223e+00 -2.302074793930676044e+00
6.392429867190075428e-04 -1.151078316963029202e+00 -2.301967527425075044e+00
7.392073344873071813e-04 -1.151051142377941261e+00 -2.301853231712167602e+00
8.320795652439164514e-04 -1.151022921500725049e+00 -2.301735269304602038e+00
9.188036644946102069e-04 -1.150994137024751840e+00 -2.301615848321040492e+00
1.000323617745164711e-03 -1.150965029015013741e+00 -2.301494327144981256e+00
1.077583410501355360e-03 -1.150935528336785474e+00 -2.301369410361243428e+00
1.151527028268957333e-03 -1.150905469139778647e+00 -2.301240873749714755e+00
1.224420250159750489e-03 -1.150874035680973906e+00 -2.301105626695444606e+00
1.295572430935782761e-03 -1.150841600399454379e+00 -2.300965551576144019e+00
1.365272689595477132e-03 -1.150808130742870583e+00 -2.300820637384024536e+00
1.433849685810334364e-03 -1.150773550214239993e+00 -2.300670635094406169e+00
1.502315710602660642e-03 -1.150737383878655429e+00 -2.300513535795622122e+00
1.570520150066420390e-03 -1.150699718381221315e+00 -2.300349746148746544e+00
1.638284806218299637e-03 -1.150660672433266640e+00 -2.300179807372197516e+00
1.705699949831346578e-03 -1.150620218378811455e+00 -2.300003619837462487e+00
1.772855851678609195e-03 -1.150578320689639611e+00 -2.299821044979871054e+00
1.839894878104201669e-03 -1.150534901454680403e+00 -2.299631756886924450e+00
1.907218840188837144e-03 -1.150489692381680973e+00 -2.299434601036294268e+00
1.974514843222141547e-03 -1.150442893155824597e+00 -2.299230459557838113e+00
2.041810623354718343e-03 -1.150394484479670520e+00 -2.299019255461725919e+00
2.109133916737172734e-03 -1.150344444637977581e+00 -2.298800899943692855e+00
2.176512459520107100e-03 -1.150292749445990692e+00 -2.298575292448945095e+00
2.243973987854125558e-03 -1.150239372207730204e+00 -2.298342320711786346e+00
2.311547304289174754e-03 -1.150184282799014746e+00 -2.298101856975776514e+00
2.379275963594538936e-03 -1.150127435862809522e+00 -2.297853707370236087e+00
2.447169956047122452e-03 -1.150068811334117758e+00 -2.297597787844001260e+00
2.515255294540658451e-03 -1.150008373807854811e+00 -2.297333946216355560e+00
2.583557991968873143e-03 -1.149946085377445470e+00 -2.297062019061365756e+00
2.652104061225497508e-03 -1.149881905606167098e+00 -2.296781831635926086e+00
2.720919515204259492e-03 -1.149815791498044915e+00 -2.296493197795192565e+00
2.790030366798889206e-03 -1.149747697467875307e+00 -2.296195919895824389e+00
2.859462628903114596e-03 -1.149677575310035671e+00 -2.295889788687326849e+00
2.929279802487505611e-03 -1.149605334897130460e+00 -2.295574411106561907e+00
2.999553026399991856e-03 -1.149530871445337610e+00 -2.295249328472567019e+00
3.070219911965898531e-03 -1.149454219369995700e+00 -2.294914690502808163e+00
3.141298648698128901e-03 -1.149375328715029232e+00 -2.294570280445484833e+00
3.212807426109591004e-03 -1.149294147536359612e+00 -2.294215873047945831e+00
3.284764433713189408e-03 -1.149210621878517635e+00 -2.293851234470117628e+00
3.357187861021829547e-03 -1.149124695750384229e+00 -2.293476122194527900e+00
3.430095897548419460e-03 -1.149036311100070318e+00 -2.293090284933054335e+00
3.503506732805864582e-03 -1.148945407788956263e+00 -2.292693462530543069e+00
3.577438556307068612e-03 -1.148851923564902178e+00 -2.292285385865440173e+00
3.651909557564940456e-03 -1.148755794034652444e+00 -2.291865776747567640e+00
3.726779103835509144e-03 -1.148657164021324117e+00 -2.291435271712537247e+00
3.802198322971358114e-03 -1.148555797097337683e+00 -2.290992843913032040e+00
3.878222755424005647e-03 -1.148451572811057808e+00 -2.290537971436591214e+00
3.954879422091134300e-03 -1.148344404684968234e+00 -2.290070280585720042e+00
4.032195343870427495e-03 -1.148234202962573391e+00 -2.289589383594767380e+00
4.110197541659565620e-03 -1.148120874552590154e+00 -2.289094878407214928e+00
4.188913036356229497e-03 -1.148004322971102109e+00 -2.288586348444521246e+00
4.268368848858106884e-03 -1.147884448281692338e+00 -2.288063362366708375e+00
4.348592000062876002e-03 -1.147761147033575346e+00 -2.287525473824870481e+00
4.429609510868219406e-03 -1.147634312197752138e+00 -2.286972221205810563e+00
4.511448402171822254e-03 -1.147503833101210402e+00 -2.286403127368994426e+00
4.594135694871366235e-03 -1.147369595359202687e+00 -2.285817699376038625e+00
4.677052178089845941e-03 -1.147232558510248079e+00 -2.285220125744868103e+00
4.760691460892902023e-03 -1.147091866085852674e+00 -2.284606676716069096e+00
4.845359227075659962e-03 -1.146946927552440210e+00 -2.283974784661097157e+00
4.931125141320777741e-03 -1.146797529812605632e+00 -2.283323528824650062e+00
5.018058868310909006e-03 -1.146643450298348244e+00 -2.282651948004900788e+00
5.106230072728713473e-03 -1.146484456718952272e+00 -2.281959039520026877e+00
5.195708419256845657e-03 -1.146320306794192279e+00 -2.281243758115394815e+00
5.286563572577960071e-03 -1.146150747973088579e+00 -2.280505014812602926e+00
5.378865197374717300e-03 -1.145975517138436928e+00 -2.279741675701635550e+00
5.472682958329770121e-03 -1.145794340297360048e+00 -2.278952560677488748e+00
5.568111153935015496e-03 -1.145606883470944526e+00 -2.278136232391547278e+00
5.665227439073346367e-03 -1.145412831426185107e+00 -2.277291340148557719e+00
5.764054217884360953e-03 -1.145211969204735780e+00 -2.276416966624349669e+00
5.864655501024389379e-03 -1.145003989339165695e+00 -2.275511787121716534e+00
5.967095299149763506e-03 -1.144788572512370761e+00 -2.274574425559354296e+00
6.071437622916814325e-03 -1.144565387179003579e+00 -2.273603452851388873e+00
6.177746482981877167e-03 -1.144334089173917990e+00 -2.272597385230187506e+00
6.286683118589640219e-03 -1.144092988054879800e+00 -2.271548880439693718e+00
6.398035223594019869e-03 -1.143842271383565423e+00 -2.270458761521740421e+00
6.511458693441631723e-03 -1.143582458157796466e+00 -2.269329296772212512e+00
6.626925796615412180e-03 -1.143313373426864121e+00 -2.268159741218790160e+00
6.744408801598295033e-03 -1.143034842800748629e+00 -2.266949353787889532e+00
6.863879976873215813e-03 -1.142746692669168729e+00 -2.265697398317950029e+00
6.985311590923107446e-03 -1.142448750418459502e+00 -2.264403144560896308e+00
7.108675912230908930e-03 -1.142140844646173825e+00 -2.263065869171616118e+00
7.233945209279547990e-03 -1.141822805373302385e+00 -2.261684856685241662e+00
7.360581637637290779e-03 -1.141495792757478478e+00 -2.260265152493299734e+00
7.488963873181010526e-03 -1.141158631159359338e+00 -2.258801660763524843e+00
